	Month	Weekday	Hour	Temp	Rain	zipcode	count
77356	4	0	18	65.0	0.0	11238	24
77357	4	0	18	65.0	0.0	11249	36
77358	4	0	18	65.0	0.0	11354	13
77359	4	0	18	65.0	0.0	11355	2
77360	4	0	18	65.0	0.0	11356	1
77361	4	0	18	65.0	0.0	11361	1
77362	4	0	18	65.0	0.0	11365	1
77363	4	0	18	65.0	0.0	11368	20
77364	4	0	18	65.0	0.0	11369	559
77365	4	0	18	65.0	0.0	11370	3
77366	4	0	18	65.0	0.0	11371	58
77367	4	0	18	65.0	0.0	11372	18
77368	4	0	18	65.0	0.0	11373	108
77369	4	0	18	65.0	0.0	11374	12
77370	4	0	18	65.0	0.0	11375	60
77371	4	0	18	65.0	0.0	11377	63
77372	4	0	18	65.0	0.0	11378	5
77373	4	0	18	65.0	0.0	11379	3
77374	4	0	18	65.0	0.0	11385	3
77375	4	0	18	65.0	0.0	11415	6
77376	4	0	18	65.0	0.0	11417	1
77377	4	0	18	65.0	0.0	11418	3
77378	4	0	18	65.0	0.0	11419	1
77379	4	0	18	65.0	0.0	11420	4
77380	4	0	18	65.0	0.0	11429	1
77381	4	0	18	65.0	0.0	11430	15
77382	4	0	18	65.0	0.0	11432	1
77383	4	0	18	65.0	0.0	11433	1
77384	4	0	18	65.0	0.0	11434	1
77385	4	0	18	65.0	0.0	11435	15
77386	4	0	18	65.0	0.0	11436	4
77404	4	0	19	65.0	0.0	10001	1181
77405	4	0	19	65.0	0.0	10002	268
77406	4	0	19	65.0	0.0	10003	1209
77407	4	0	19	65.0	0.0	10004	143
77408	4	0	19	65.0	0.0	10005	159
77409	4	0	19	65.0	0.0	10006	69
77410	4	0	19	65.0	0.0	10007	219
77411	4	0	19	65.0	0.0	10009	318
77412	4	0	19	65.0	0.0	10010	797
77413	4	0	19	65.0	0.0	10011	1103
77414	4	0	19	65.0	0.0	10012	849
77415	4	0	19	65.0	0.0	10013	605
77416	4	0	19	65.0	0.0	10014	506
77417	4	0	19	65.0	0.0	10016	1389
77418	4	0	19	65.0	0.0	10017	1196
77419	4	0	19	65.0	0.0	10018	717
77420	4	0	19	65.0	0.0	10019	1707
77421	4	0	19	65.0	0.0	10020	58
77422	4	0	19	65.0	0.0	10021	811
77423	4	0	19	65.0	0.0	10022	1808
77424	4	0	19	65.0	0.0	10023	711
77425	4	0	19	65.0	0.0	10024	506
77426	4	0	19	65.0	0.0	10025	451
77427	4	0	19	65.0	0.0	10026	82
77428	4	0	19	65.0	0.0	10027	169
77429	4	0	19	65.0	0.0	10028	548
77430	4	0	19	65.0	0.0	10029	192
77431	4	0	19	65.0	0.0	10030	18
77432	4	0	19	65.0	0.0	10031	35
77433	4	0	19	65.0	0.0	10032	44
77434	4	0	19	65.0	0.0	10033	25
77435	4	0	19	65.0	0.0	10034	25
77436	4	0	19	65.0	0.0	10035	457
77437	4	0	19	65.0	0.0	10036	912
77438	4	0	19	65.0	0.0	10037	543
77439	4	0	19	65.0	0.0	10038	226
77440	4	0	19	65.0	0.0	10039	8
77441	4	0	19	65.0	0.0	10040	10
77442	4	0	19	65.0	0.0	10044	1
77443	4	0	19	65.0	0.0	10048	25
77444	4	0	19	65.0	0.0	10065	703
77445	4	0	19	65.0	0.0	10069	32
77446	4	0	19	65.0	0.0	10075	274
77447	4	0	19	65.0	0.0	10107	7
77448	4	0	19	65.0	0.0	10112	27
77449	4	0	19	65.0	0.0	10128	452
77450	4	0	19	65.0	0.0	10153	16
77451	4	0	19	65.0	0.0	10154	37
77452	4	0	19	65.0	0.0	10155	30
77453	4	0	19	65.0	0.0	10168	27
77454	4	0	19	65.0	0.0	10270	9
77455	4	0	19	65.0	0.0	10280	20
77456	4	0	19	65.0	0.0	10281	64
77457	4	0	19	65.0	0.0	10282	53
77458	4	0	19	65.0	0.0	10451	23
77459	4	0	19	65.0	0.0	10452	11
77460	4	0	19	65.0	0.0	10453	2
77461	4	0	19	65.0	0.0	10454	5
77462	4	0	19	65.0	0.0	10455	5
77463	4	0	19	65.0	0.0	10456	8
77464	4	0	19	65.0	0.0	10457	4
77465	4	0	19	65.0	0.0	10458	15
77466	4	0	19	65.0	0.0	10459	1
77467	4	0	19	65.0	0.0	10460	12
77468	4	0	19	65.0	0.0	10461	5
77469	4	0	19	65.0	0.0	10462	7
77470	4	0	19	65.0	0.0	10463	8
77471	4	0	19	65.0	0.0	10466	2
77472	4	0	19	65.0	0.0	10467	5
77473	4	0	19	65.0	0.0	10468	9
77474	4	0	19	65.0	0.0	10469	1
77475	4	0	19	65.0	0.0	10471	1
77476	4	0	19	65.0	0.0	10472	5
77477	4	0	19	65.0	0.0	10473	1
77479	4	0	19	65.0	0.0	11003	1
77480	4	0	19	65.0	0.0	11004	1
77483	4	0	19	65.0	0.0	11101	121
77484	4	0	19	65.0	0.0	11102	27
77485	4	0	19	65.0	0.0	11103	51
77486	4	0	19	65.0	0.0	11104	18
77487	4	0	19	65.0	0.0	11105	31
77488	4	0	19	65.0	0.0	11106	30
77490	4	0	19	65.0	0.0	11201	253
77491	4	0	19	65.0	0.0	11203	3
77492	4	0	19	65.0	0.0	11204	1
77493	4	0	19	65.0	0.0	11205	36
77494	4	0	19	65.0	0.0	11206	30
77495	4	0	19	65.0	0.0	11207	14
77496	4	0	19	65.0	0.0	11208	2
77497	4	0	19	65.0	0.0	11209	3
77498	4	0	19	65.0	0.0	11210	2
77499	4	0	19	65.0	0.0	11211	179
77500	4	0	19	65.0	0.0	11212	3
77501	4	0	19	65.0	0.0	11213	10
77502	4	0	19	65.0	0.0	11215	48
77503	4	0	19	65.0	0.0	11216	29
77504	4	0	19	65.0	0.0	11217	81
77505	4	0	19	65.0	0.0	11218	5
77506	4	0	19	65.0	0.0	11219	1
77507	4	0	19	65.0	0.0	11220	1
77508	4	0	19	65.0	0.0	11221	13
77509	4	0	19	65.0	0.0	11222	55
77510	4	0	19	65.0	0.0	11223	1
77511	4	0	19	65.0	0.0	11224	1
77512	4	0	19	65.0	0.0	11225	2
77513	4	0	19	65.0	0.0	11226	4
77514	4	0	19	65.0	0.0	11230	2
77515	4	0	19	65.0	0.0	11231	45
77516	4	0	19	65.0	0.0	11232	3
77517	4	0	19	65.0	0.0	11233	10
77518	4	0	19	65.0	0.0	11235	16
77519	4	0	19	65.0	0.0	11236	2
77520	4	0	19	65.0	0.0	11237	10
77521	4	0	19	65.0	0.0	11238	33
77522	4	0	19	65.0	0.0	11249	48
77523	4	0	19	65.0	0.0	11354	18
77524	4	0	19	65.0	0.0	11355	4
77525	4	0	19	65.0	0.0	11358	1
77526	4	0	19	65.0	0.0	11361	2
77527	4	0	19	65.0	0.0	11367	2
77528	4	0	19	65.0	0.0	11368	20
77529	4	0	19	65.0	0.0	11369	666
77530	4	0	19	65.0	0.0	11370	2
77531	4	0	19	65.0	0.0	11371	57
77532	4	0	19	65.0	0.0	11372	26
77533	4	0	19	65.0	0.0	11373	124
77534	4	0	19	65.0	0.0	11374	11
77535	4	0	19	65.0	0.0	11375	41
77536	4	0	19	65.0	0.0	11377	73
77537	4	0	19	65.0	0.0	11378	11
77538	4	0	19	65.0	0.0	11385	5
77539	4	0	19	65.0	0.0	11415	8
77540	4	0	19	65.0	0.0	11416	1
77541	4	0	19	65.0	0.0	11418	2
77542	4	0	19	65.0	0.0	11419	3
77543	4	0	19	65.0	0.0	11420	2
77544	4	0	19	65.0	0.0	11430	15
77545	4	0	19	65.0	0.0	11432	2
77546	4	0	19	65.0	0.0	11433	3
77547	4	0	19	65.0	0.0	11434	1
77548	4	0	19	65.0	0.0	11435	12
77549	4	0	19	65.0	0.0	11436	5
77572	4	0	20	62.0	0.0	10001	1149
77573	4	0	20	62.0	0.0	10002	381
77574	4	0	20	62.0	0.0	10003	1282
77575	4	0	20	62.0	0.0	10004	123
77576	4	0	20	62.0	0.0	10005	127
77577	4	0	20	62.0	0.0	10006	40
77578	4	0	20	62.0	0.0	10007	230
77579	4	0	20	62.0	0.0	10009	365
77580	4	0	20	62.0	0.0	10010	808
77581	4	0	20	62.0	0.0	10011	1132
77582	4	0	20	62.0	0.0	10012	887
77583	4	0	20	62.0	0.0	10013	610
77584	4	0	20	62.0	0.0	10014	592
77585	4	0	20	62.0	0.0	10016	1266
77586	4	0	20	62.0	0.0	10017	1021
77587	4	0	20	62.0	0.0	10018	648
77588	4	0	20	62.0	0.0	10019	1711
77589	4	0	20	62.0	0.0	10020	35
77590	4	0	20	62.0	0.0	10021	628
77591	4	0	20	62.0	0.0	10022	1553
77592	4	0	20	62.0	0.0	10023	706
77593	4	0	20	62.0	0.0	10024	431
77594	4	0	20	62.0	0.0	10025	421
77595	4	0	20	62.0	0.0	10026	73
77596	4	0	20	62.0	0.0	10027	162
77597	4	0	20	62.0	0.0	10028	431
77598	4	0	20	62.0	0.0	10029	152
77599	4	0	20	62.0	0.0	10030	18
77600	4	0	20	62.0	0.0	10031	27
77601	4	0	20	62.0	0.0	10032	34
77602	4	0	20	62.0	0.0	10033	24
77603	4	0	20	62.0	0.0	10034	34
77604	4	0	20	62.0	0.0	10035	393
77605	4	0	20	62.0	0.0	10036	937
77606	4	0	20	62.0	0.0	10037	457
77607	4	0	20	62.0	0.0	10038	211
77608	4	0	20	62.0	0.0	10039	3
77609	4	0	20	62.0	0.0	10040	17
77610	4	0	20	62.0	0.0	10044	3
77611	4	0	20	62.0	0.0	10048	8
77612	4	0	20	62.0	0.0	10065	630
77613	4	0	20	62.0	0.0	10069	22
77614	4	0	20	62.0	0.0	10075	240
77615	4	0	20	62.0	0.0	10107	1
77616	4	0	20	62.0	0.0	10112	24
77617	4	0	20	62.0	0.0	10115	1
77618	4	0	20	62.0	0.0	10128	332
77619	4	0	20	62.0	0.0	10153	14
77620	4	0	20	62.0	0.0	10154	33
77621	4	0	20	62.0	0.0	10155	13
77622	4	0	20	62.0	0.0	10168	10
77623	4	0	20	62.0	0.0	10270	4
77624	4	0	20	62.0	0.0	10280	11
77625	4	0	20	62.0	0.0	10281	52
77626	4	0	20	62.0	0.0	10282	77
77627	4	0	20	62.0	0.0	10301	1
77628	4	0	20	62.0	0.0	10451	31
77629	4	0	20	62.0	0.0	10452	6
77630	4	0	20	62.0	0.0	10453	4
77631	4	0	20	62.0	0.0	10454	9
77632	4	0	20	62.0	0.0	10455	3
77633	4	0	20	62.0	0.0	10456	5
77634	4	0	20	62.0	0.0	10457	11
77635	4	0	20	62.0	0.0	10458	14
77636	4	0	20	62.0	0.0	10459	3
77637	4	0	20	62.0	0.0	10460	6
77638	4	0	20	62.0	0.0	10461	8
77639	4	0	20	62.0	0.0	10462	9
77640	4	0	20	62.0	0.0	10463	6
77641	4	0	20	62.0	0.0	10465	2
77642	4	0	20	62.0	0.0	10467	5
77643	4	0	20	62.0	0.0	10468	3
77644	4	0	20	62.0	0.0	10472	9
77645	4	0	20	62.0	0.0	10473	1
77651	4	0	20	62.0	0.0	11101	75
77652	4	0	20	62.0	0.0	11102	34
77653	4	0	20	62.0	0.0	11103	58
77654	4	0	20	62.0	0.0	11104	17
77655	4	0	20	62.0	0.0	11105	23
77656	4	0	20	62.0	0.0	11106	31
77658	4	0	20	62.0	0.0	11201	231
77659	4	0	20	62.0	0.0	11203	2
77660	4	0	20	62.0	0.0	11205	41
77661	4	0	20	62.0	0.0	11206	35
77662	4	0	20	62.0	0.0	11207	8
77663	4	0	20	62.0	0.0	11208	1
77664	4	0	20	62.0	0.0	11209	1
77665	4	0	20	62.0	0.0	11211	159
77666	4	0	20	62.0	0.0	11212	1
77667	4	0	20	62.0	0.0	11213	7
77668	4	0	20	62.0	0.0	11215	56
77669	4	0	20	62.0	0.0	11216	20
77670	4	0	20	62.0	0.0	11217	96
77671	4	0	20	62.0	0.0	11218	1
77672	4	0	20	62.0	0.0	11221	10
77673	4	0	20	62.0	0.0	11222	41
77674	4	0	20	62.0	0.0	11225	3
77675	4	0	20	62.0	0.0	11226	3
77676	4	0	20	62.0	0.0	11229	1
77677	4	0	20	62.0	0.0	11230	1
77678	4	0	20	62.0	0.0	11231	38
77679	4	0	20	62.0	0.0	11232	3
77680	4	0	20	62.0	0.0	11233	7
77681	4	0	20	62.0	0.0	11234	1
77682	4	0	20	62.0	0.0	11235	13
77683	4	0	20	62.0	0.0	11237	11
77684	4	0	20	62.0	0.0	11238	41
77685	4	0	20	62.0	0.0	11249	55
77686	4	0	20	62.0	0.0	11354	23
77687	4	0	20	62.0	0.0	11355	4
77688	4	0	20	62.0	0.0	11357	1
77689	4	0	20	62.0	0.0	11367	1
77690	4	0	20	62.0	0.0	11368	39
77691	4	0	20	62.0	0.0	11369	550
77692	4	0	20	62.0	0.0	11370	2
77693	4	0	20	62.0	0.0	11371	59
77694	4	0	20	62.0	0.0	11372	20
77695	4	0	20	62.0	0.0	11373	114
77696	4	0	20	62.0	0.0	11374	20
77697	4	0	20	62.0	0.0	11375	61
77698	4	0	20	62.0	0.0	11377	69
77699	4	0	20	62.0	0.0	11378	7
77700	4	0	20	62.0	0.0	11379	4
77701	4	0	20	62.0	0.0	11385	4
77702	4	0	20	62.0	0.0	11414	1
77703	4	0	20	62.0	0.0	11415	11
77704	4	0	20	62.0	0.0	11417	1
77705	4	0	20	62.0	0.0	11418	3
77706	4	0	20	62.0	0.0	11419	1
77707	4	0	20	62.0	0.0	11420	5
77708	4	0	20	62.0	0.0	11421	1
77709	4	0	20	62.0	0.0	11427	1
77710	4	0	20	62.0	0.0	11430	15
77711	4	0	20	62.0	0.0	11432	4
77712	4	0	20	62.0	0.0	11433	2
77713	4	0	20	62.0	0.0	11435	9
77714	4	0	20	62.0	0.0	11436	1
77736	4	0	21	60.0	0.0	10001	1085
77737	4	0	21	60.0	0.0	10002	432
77738	4	0	21	60.0	0.0	10003	1254
77739	4	0	21	60.0	0.0	10004	126
77740	4	0	21	60.0	0.0	10005	114
77741	4	0	21	60.0	0.0	10006	28
77742	4	0	21	60.0	0.0	10007	214
77743	4	0	21	60.0	0.0	10009	391
77744	4	0	21	60.0	0.0	10010	705
77745	4	0	21	60.0	0.0	10011	1099
77746	4	0	21	60.0	0.0	10012	843
77747	4	0	21	60.0	0.0	10013	571
77748	4	0	21	60.0	0.0	10014	585
77749	4	0	21	60.0	0.0	10016	1033
77750	4	0	21	60.0	0.0	10017	798
77751	4	0	21	60.0	0.0	10018	554
77752	4	0	21	60.0	0.0	10019	1568
77753	4	0	21	60.0	0.0	10020	40
77754	4	0	21	60.0	0.0	10021	532
77755	4	0	21	60.0	0.0	10022	1202
77756	4	0	21	60.0	0.0	10023	757
77757	4	0	21	60.0	0.0	10024	365
77758	4	0	21	60.0	0.0	10025	363
77759	4	0	21	60.0	0.0	10026	75
77760	4	0	21	60.0	0.0	10027	170
77761	4	0	21	60.0	0.0	10028	386
77762	4	0	21	60.0	0.0	10029	136
77763	4	0	21	60.0	0.0	10030	18
77764	4	0	21	60.0	0.0	10031	37
77765	4	0	21	60.0	0.0	10032	40
77766	4	0	21	60.0	0.0	10033	11
77767	4	0	21	60.0	0.0	10034	33
77768	4	0	21	60.0	0.0	10035	353
77769	4	0	21	60.0	0.0	10036	942
77770	4	0	21	60.0	0.0	10037	474
77771	4	0	21	60.0	0.0	10038	172
77772	4	0	21	60.0	0.0	10039	8
77773	4	0	21	60.0	0.0	10040	8
77774	4	0	21	60.0	0.0	10044	1
77775	4	0	21	60.0	0.0	10048	11
77776	4	0	21	60.0	0.0	10065	455
77777	4	0	21	60.0	0.0	10069	14
77778	4	0	21	60.0	0.0	10075	240
77779	4	0	21	60.0	0.0	10107	1
77780	4	0	21	60.0	0.0	10112	22
77781	4	0	21	60.0	0.0	10128	231
77782	4	0	21	60.0	0.0	10153	15
77783	4	0	21	60.0	0.0	10154	24
77784	4	0	21	60.0	0.0	10155	16
77785	4	0	21	60.0	0.0	10168	10
77786	4	0	21	60.0	0.0	10270	9
77787	4	0	21	60.0	0.0	10280	17
77788	4	0	21	60.0	0.0	10281	42
77789	4	0	21	60.0	0.0	10282	56
77790	4	0	21	60.0	0.0	10301	1
77791	4	0	21	60.0	0.0	10451	21
77792	4	0	21	60.0	0.0	10452	8
77793	4	0	21	60.0	0.0	10453	6
77794	4	0	21	60.0	0.0	10454	6
77795	4	0	21	60.0	0.0	10455	8
77796	4	0	21	60.0	0.0	10456	6
77797	4	0	21	60.0	0.0	10457	10
77798	4	0	21	60.0	0.0	10458	8
77799	4	0	21	60.0	0.0	10459	5
77800	4	0	21	60.0	0.0	10460	3
77801	4	0	21	60.0	0.0	10461	4
77802	4	0	21	60.0	0.0	10462	4
77803	4	0	21	60.0	0.0	10463	8
77804	4	0	21	60.0	0.0	10466	1
77805	4	0	21	60.0	0.0	10467	3
77806	4	0	21	60.0	0.0	10468	7
77807	4	0	21	60.0	0.0	10469	1
77808	4	0	21	60.0	0.0	10472	1
77809	4	0	21	60.0	0.0	10473	2
77810	4	0	21	60.0	0.0	10474	1
77811	4	0	21	60.0	0.0	10475	2
77815	4	0	21	60.0	0.0	11101	76
77816	4	0	21	60.0	0.0	11102	20
77817	4	0	21	60.0	0.0	11103	60
77818	4	0	21	60.0	0.0	11104	12
77819	4	0	21	60.0	0.0	11105	34
77820	4	0	21	60.0	0.0	11106	49
77822	4	0	21	60.0	0.0	11201	212
77823	4	0	21	60.0	0.0	11203	1
77824	4	0	21	60.0	0.0	11205	42
77825	4	0	21	60.0	0.0	11206	37
77826	4	0	21	60.0	0.0	11207	10
77827	4	0	21	60.0	0.0	11208	1
77828	4	0	21	60.0	0.0	11209	2
77829	4	0	21	60.0	0.0	11210	1
77830	4	0	21	60.0	0.0	11211	200
77831	4	0	21	60.0	0.0	11213	7
77832	4	0	21	60.0	0.0	11214	1
77833	4	0	21	60.0	0.0	11215	72
77834	4	0	21	60.0	0.0	11216	31
77835	4	0	21	60.0	0.0	11217	82
77836	4	0	21	60.0	0.0	11218	2
77837	4	0	21	60.0	0.0	11220	3
77838	4	0	21	60.0	0.0	11221	14
77839	4	0	21	60.0	0.0	11222	63
77840	4	0	21	60.0	0.0	11224	1
77841	4	0	21	60.0	0.0	11225	4
77842	4	0	21	60.0	0.0	11226	7
77843	4	0	21	60.0	0.0	11230	1
77844	4	0	21	60.0	0.0	11231	39
77845	4	0	21	60.0	0.0	11232	4
77846	4	0	21	60.0	0.0	11233	4
77847	4	0	21	60.0	0.0	11234	3
77848	4	0	21	60.0	0.0	11235	11
77849	4	0	21	60.0	0.0	11237	10
77850	4	0	21	60.0	0.0	11238	35
77851	4	0	21	60.0	0.0	11249	61
77852	4	0	21	60.0	0.0	11354	23
77853	4	0	21	60.0	0.0	11356	2
77854	4	0	21	60.0	0.0	11367	1
77855	4	0	21	60.0	0.0	11368	53
77856	4	0	21	60.0	0.0	11369	655
77857	4	0	21	60.0	0.0	11370	1
77858	4	0	21	60.0	0.0	11371	30
77859	4	0	21	60.0	0.0	11372	22
77860	4	0	21	60.0	0.0	11373	109
77861	4	0	21	60.0	0.0	11374	10
77862	4	0	21	60.0	0.0	11375	58
77863	4	0	21	60.0	0.0	11377	51
77864	4	0	21	60.0	0.0	11378	7
77865	4	0	21	60.0	0.0	11379	4
77866	4	0	21	60.0	0.0	11385	1
77867	4	0	21	60.0	0.0	11414	1
77868	4	0	21	60.0	0.0	11415	12
77869	4	0	21	60.0	0.0	11417	1
77870	4	0	21	60.0	0.0	11420	1
77871	4	0	21	60.0	0.0	11430	9
77872	4	0	21	60.0	0.0	11432	1
77873	4	0	21	60.0	0.0	11433	2
77874	4	0	21	60.0	0.0	11434	1
77875	4	0	21	60.0	0.0	11435	5
77876	4	0	21	60.0	0.0	11436	2
77892	4	0	22	57.0	0.0	10001	970
77893	4	0	22	57.0	0.0	10002	404
77894	4	0	22	57.0	0.0	10003	1103
77895	4	0	22	57.0	0.0	10004	62
77896	4	0	22	57.0	0.0	10005	70
77897	4	0	22	57.0	0.0	10006	41
77898	4	0	22	57.0	0.0	10007	140
77899	4	0	22	57.0	0.0	10009	406
77900	4	0	22	57.0	0.0	10010	568
77901	4	0	22	57.0	0.0	10011	1048
77902	4	0	22	57.0	0.0	10012	745
77903	4	0	22	57.0	0.0	10013	551
77904	4	0	22	57.0	0.0	10014	600
77905	4	0	22	57.0	0.0	10016	800
77906	4	0	22	57.0	0.0	10017	658
77907	4	0	22	57.0	0.0	10018	522
77908	4	0	22	57.0	0.0	10019	1385
77909	4	0	22	57.0	0.0	10020	54
77910	4	0	22	57.0	0.0	10021	413
77911	4	0	22	57.0	0.0	10022	953
77912	4	0	22	57.0	0.0	10023	699
77913	4	0	22	57.0	0.0	10024	315
77914	4	0	22	57.0	0.0	10025	350
77915	4	0	22	57.0	0.0	10026	87
77916	4	0	22	57.0	0.0	10027	127
77917	4	0	22	57.0	0.0	10028	286
77918	4	0	22	57.0	0.0	10029	113
77919	4	0	22	57.0	0.0	10030	12
77920	4	0	22	57.0	0.0	10031	35
77921	4	0	22	57.0	0.0	10032	35
77922	4	0	22	57.0	0.0	10033	16
77923	4	0	22	57.0	0.0	10034	39
77924	4	0	22	57.0	0.0	10035	251
77925	4	0	22	57.0	0.0	10036	946
77926	4	0	22	57.0	0.0	10037	299
77927	4	0	22	57.0	0.0	10038	137
77928	4	0	22	57.0	0.0	10039	5
77929	4	0	22	57.0	0.0	10040	11
77930	4	0	22	57.0	0.0	10044	3
77931	4	0	22	57.0	0.0	10048	9
77932	4	0	22	57.0	0.0	10065	387
77933	4	0	22	57.0	0.0	10069	7
77934	4	0	22	57.0	0.0	10075	171
77935	4	0	22	57.0	0.0	10107	4
77936	4	0	22	57.0	0.0	10112	19
77937	4	0	22	57.0	0.0	10128	184
77938	4	0	22	57.0	0.0	10153	12
77939	4	0	22	57.0	0.0	10154	13
77940	4	0	22	57.0	0.0	10155	7
77941	4	0	22	57.0	0.0	10168	6
77942	4	0	22	57.0	0.0	10270	4
77943	4	0	22	57.0	0.0	10280	9
77944	4	0	22	57.0	0.0	10281	35
77945	4	0	22	57.0	0.0	10282	24
77946	4	0	22	57.0	0.0	10451	9
77947	4	0	22	57.0	0.0	10452	8
77948	4	0	22	57.0	0.0	10453	5
77949	4	0	22	57.0	0.0	10454	8
77950	4	0	22	57.0	0.0	10456	8
77951	4	0	22	57.0	0.0	10457	6
77952	4	0	22	57.0	0.0	10458	4
77953	4	0	22	57.0	0.0	10459	4
77954	4	0	22	57.0	0.0	10460	2
77955	4	0	22	57.0	0.0	10461	3
77956	4	0	22	57.0	0.0	10462	2
77957	4	0	22	57.0	0.0	10463	9
77958	4	0	22	57.0	0.0	10466	1
77959	4	0	22	57.0	0.0	10467	5
77960	4	0	22	57.0	0.0	10468	7
77961	4	0	22	57.0	0.0	10469	1
77962	4	0	22	57.0	0.0	10472	7
77966	4	0	22	57.0	0.0	11101	78
77967	4	0	22	57.0	0.0	11102	31
77968	4	0	22	57.0	0.0	11103	54
77969	4	0	22	57.0	0.0	11104	14
77970	4	0	22	57.0	0.0	11105	30
77971	4	0	22	57.0	0.0	11106	44
77973	4	0	22	57.0	0.0	11201	166
77974	4	0	22	57.0	0.0	11203	4
77975	4	0	22	57.0	0.0	11205	34
77976	4	0	22	57.0	0.0	11206	53
77977	4	0	22	57.0	0.0	11207	11
77978	4	0	22	57.0	0.0	11209	4
77979	4	0	22	57.0	0.0	11210	8
77980	4	0	22	57.0	0.0	11211	221
77981	4	0	22	57.0	0.0	11212	2
77982	4	0	22	57.0	0.0	11213	6
77983	4	0	22	57.0	0.0	11214	1
77984	4	0	22	57.0	0.0	11215	69
77985	4	0	22	57.0	0.0	11216	24
77986	4	0	22	57.0	0.0	11217	88
77987	4	0	22	57.0	0.0	11218	6
77988	4	0	22	57.0	0.0	11220	2
77989	4	0	22	57.0	0.0	11221	17
77990	4	0	22	57.0	0.0	11222	44
77991	4	0	22	57.0	0.0	11223	1
77992	4	0	22	57.0	0.0	11224	1
77993	4	0	22	57.0	0.0	11225	10
77994	4	0	22	57.0	0.0	11226	5
77995	4	0	22	57.0	0.0	11230	2
77996	4	0	22	57.0	0.0	11231	43
77997	4	0	22	57.0	0.0	11232	4
77998	4	0	22	57.0	0.0	11233	10
77999	4	0	22	57.0	0.0	11234	2
78000	4	0	22	57.0	0.0	11235	10
78001	4	0	22	57.0	0.0	11237	13
78002	4	0	22	57.0	0.0	11238	49
78003	4	0	22	57.0	0.0	11249	72
78004	4	0	22	57.0	0.0	11354	18
78005	4	0	22	57.0	0.0	11368	47
78006	4	0	22	57.0	0.0	11369	650
78007	4	0	22	57.0	0.0	11371	26
78008	4	0	22	57.0	0.0	11372	18
78009	4	0	22	57.0	0.0	11373	103
78010	4	0	22	57.0	0.0	11374	6
78011	4	0	22	57.0	0.0	11375	46
78012	4	0	22	57.0	0.0	11377	48
78013	4	0	22	57.0	0.0	11378	6
78014	4	0	22	57.0	0.0	11385	1
78015	4	0	22	57.0	0.0	11415	11
78016	4	0	22	57.0	0.0	11419	1
78017	4	0	22	57.0	0.0	11420	2
78018	4	0	22	57.0	0.0	11430	14
78019	4	0	22	57.0	0.0	11434	1
78020	4	0	22	57.0	0.0	11435	4
78036	4	0	23	55.0	0.0	10001	522
78037	4	0	23	55.0	0.0	10002	387
78038	4	0	23	55.0	0.0	10003	914
78039	4	0	23	55.0	0.0	10004	53
78040	4	0	23	55.0	0.0	10005	51
78041	4	0	23	55.0	0.0	10006	23
78042	4	0	23	55.0	0.0	10007	153
78043	4	0	23	55.0	0.0	10009	371
78044	4	0	23	55.0	0.0	10010	364
78045	4	0	23	55.0	0.0	10011	907
78046	4	0	23	55.0	0.0	10012	616
78047	4	0	23	55.0	0.0	10013	326
78048	4	0	23	55.0	0.0	10014	505
78049	4	0	23	55.0	0.0	10016	638
78050	4	0	23	55.0	0.0	10017	399
78051	4	0	23	55.0	0.0	10018	301
78052	4	0	23	55.0	0.0	10019	1091
78053	4	0	23	55.0	0.0	10020	56
78054	4	0	23	55.0	0.0	10021	278
78055	4	0	23	55.0	0.0	10022	607
78056	4	0	23	55.0	0.0	10023	588
78057	4	0	23	55.0	0.0	10024	210
78058	4	0	23	55.0	0.0	10025	267
78059	4	0	23	55.0	0.0	10026	50
78060	4	0	23	55.0	0.0	10027	134
78061	4	0	23	55.0	0.0	10028	177
78062	4	0	23	55.0	0.0	10029	106
78063	4	0	23	55.0	0.0	10030	16
78064	4	0	23	55.0	0.0	10031	33
78065	4	0	23	55.0	0.0	10032	26
78066	4	0	23	55.0	0.0	10033	16
78067	4	0	23	55.0	0.0	10034	29
78068	4	0	23	55.0	0.0	10035	155
78069	4	0	23	55.0	0.0	10036	660
78070	4	0	23	55.0	0.0	10037	193
78071	4	0	23	55.0	0.0	10038	111
78072	4	0	23	55.0	0.0	10039	12
78073	4	0	23	55.0	0.0	10040	8
78074	4	0	23	55.0	0.0	10044	1
78075	4	0	23	55.0	0.0	10048	1
78076	4	0	23	55.0	0.0	10065	227
78077	4	0	23	55.0	0.0	10069	7
78078	4	0	23	55.0	0.0	10075	103
78079	4	0	23	55.0	0.0	10112	11
78080	4	0	23	55.0	0.0	10128	97
78081	4	0	23	55.0	0.0	10153	7
78082	4	0	23	55.0	0.0	10154	3
78083	4	0	23	55.0	0.0	10155	7
78084	4	0	23	55.0	0.0	10168	3
78085	4	0	23	55.0	0.0	10280	6
78086	4	0	23	55.0	0.0	10281	12
78087	4	0	23	55.0	0.0	10282	22
78088	4	0	23	55.0	0.0	10451	15
78089	4	0	23	55.0	0.0	10452	10
78090	4	0	23	55.0	0.0	10453	3
78091	4	0	23	55.0	0.0	10454	8
78092	4	0	23	55.0	0.0	10455	4
78093	4	0	23	55.0	0.0	10456	6
78094	4	0	23	55.0	0.0	10457	6
78095	4	0	23	55.0	0.0	10458	11
78096	4	0	23	55.0	0.0	10459	3
78097	4	0	23	55.0	0.0	10460	3
