	Month	DayofWeek	Hour	Zipcode	Temp	Rain	RFR_pred	XGB_pred	Ensemble_pred
15785	9	3	7	11103	18	0	45.0	49.0	45.0
15786	9	3	7	11104	18	0	48.0	47.0	48.0
15787	9	3	7	11105	18	0	22.0	20.0	22.0
15788	9	3	7	11106	18	0	77.0	81.0	77.0
15789	9	3	7	11120	18	0	3.0	2.0	4.0
15790	9	3	7	10107	18	0	3.0	2.0	4.0
15791	9	3	7	10112	18	0	16.0	13.0	17.0
15792	9	3	7	10115	18	0	5.0	3.0	5.0
15793	9	3	7	10124	18	0	7.0	4.0	7.0
15794	9	3	7	10128	18	0	733.0	780.0	729.0
15795	9	3	7	10153	18	0	9.0	7.0	9.0
15796	9	3	7	10154	18	0	4.0	5.0	4.0
15797	9	3	7	10155	18	0	35.0	29.0	36.0
15798	9	3	7	10168	18	0	17.0	12.0	18.0
15799	9	3	7	11201	18	0	214.0	210.0	217.0
15800	9	3	7	11203	18	0	3.0	2.0	3.0
15801	9	3	7	11204	18	0	3.0	1.0	3.0
15802	9	3	7	11205	18	0	31.0	32.0	31.0
15803	9	3	7	11206	18	0	15.0	14.0	15.0
15804	9	3	7	11207	18	0	6.0	7.0	6.0
15805	9	3	7	11208	18	0	3.0	1.0	3.0
15806	9	3	7	11209	18	0	4.0	4.0	5.0
15807	9	3	7	11210	18	0	4.0	3.0	4.0
15808	9	3	7	11211	18	0	64.0	53.0	67.0
15809	9	3	7	11212	18	0	3.0	2.0	4.0
15810	9	3	7	11213	18	0	8.0	7.0	8.0
15811	9	3	7	11214	18	0	3.0	1.0	3.0
15812	9	3	7	11215	18	0	49.0	51.0	49.0
15813	9	3	7	11216	18	0	20.0	22.0	20.0
15814	9	3	7	11217	18	0	55.0	58.0	55.0
15815	9	3	7	11218	18	0	9.0	7.0	10.0
15816	9	3	7	11219	18	0	3.0	1.0	3.0
15817	9	3	7	11220	18	0	3.0	2.0	3.0
15818	9	3	7	11221	18	0	13.0	13.0	13.0
15819	9	3	7	11222	18	0	38.0	40.0	38.0
15820	9	3	7	11223	18	0	3.0	1.0	4.0
15821	9	3	7	11224	18	0	3.0	2.0	3.0
15822	9	3	7	11225	18	0	9.0	7.0	9.0
15823	9	3	7	11226	18	0	8.0	8.0	8.0
15824	9	3	7	10203	18	0	6.0	9.0	6.0
15825	9	3	7	11228	18	0	3.0	1.0	4.0
15826	9	3	7	11229	18	0	2.0	1.0	2.0
15827	9	3	7	11230	18	0	5.0	4.0	5.0
15828	9	3	7	11231	18	0	69.0	64.0	70.0
15829	9	3	7	11232	18	0	4.0	4.0	5.0
15830	9	3	7	11233	18	0	7.0	7.0	8.0
15831	9	3	7	11234	18	0	3.0	2.0	3.0
15832	9	3	7	11235	18	0	7.0	7.0	7.0
15833	9	3	7	11236	18	0	3.0	2.0	3.0
15834	9	3	7	11237	18	0	10.0	10.0	10.0
15835	9	3	7	11238	18	0	37.0	39.0	37.0
15836	9	3	7	11239	18	0	3.0	3.0	3.0
15837	9	3	7	11249	18	0	23.0	22.0	24.0
15838	9	3	7	11251	18	0	5.0	5.0	5.0
15839	9	3	7	11252	18	0	6.0	1.0	7.0
15840	9	3	8	10270	18	0	29.0	25.0	30.0
15841	9	3	8	10275	18	0	2.0	2.0	2.0
15842	9	3	8	10278	18	0	5.0	5.0	5.0
15843	9	3	8	10280	18	0	68.0	71.0	68.0
15844	9	3	8	10281	18	0	46.0	39.0	48.0
15845	9	3	8	10282	18	0	137.0	156.0	134.0
15846	9	3	8	10301	18	0	2.0	0.0	2.0
15847	9	3	8	10302	18	0	3.0	2.0	3.0
15848	9	3	8	10303	18	0	2.0	1.0	2.0
15849	9	3	8	10304	18	0	3.0	2.0	3.0
15850	9	3	8	10305	18	0	2.0	2.0	2.0
15851	9	3	8	10306	18	0	5.0	2.0	6.0
15852	9	3	8	10307	18	0	7.0	7.0	7.0
15853	9	3	8	10308	18	0	5.0	3.0	5.0
15854	9	3	8	10309	18	0	6.0	3.0	6.0
15855	9	3	8	10310	18	0	4.0	3.0	4.0
15856	9	3	8	10312	18	0	6.0	7.0	5.0
15857	9	3	8	10314	18	0	2.0	1.0	3.0
15858	9	3	8	11354	18	0	7.0	7.0	7.0
15859	9	3	8	11355	18	0	2.0	2.0	2.0
15860	9	3	8	11356	18	0	2.0	1.0	2.0
15861	9	3	8	11357	18	0	2.0	0.0	2.0
15862	9	3	8	11358	18	0	1.0	1.0	2.0
15863	9	3	8	11359	18	0	6.0	5.0	6.0
15864	9	3	8	11360	18	0	2.0	1.0	2.0
15865	9	3	8	11361	18	0	2.0	0.0	2.0
15866	9	3	8	11362	18	0	2.0	2.0	3.0
15867	9	3	8	11363	18	0	3.0	2.0	3.0
15868	9	3	8	11364	18	0	2.0	1.0	2.0
15869	9	3	8	11365	18	0	2.0	1.0	2.0
15870	9	3	8	11366	18	0	1.0	0.0	2.0
15871	9	3	8	11367	18	0	2.0	1.0	3.0
15872	9	3	8	11368	18	0	15.0	13.0	15.0
15873	9	3	8	11369	18	0	270.0	270.0	272.0
15874	9	3	8	11370	18	0	16.0	11.0	17.0
15875	9	3	8	11371	18	0	53.0	45.0	56.0
15876	9	3	8	11372	18	0	21.0	19.0	21.0
15877	9	3	8	11373	18	0	43.0	37.0	44.0
15878	9	3	8	11374	18	0	7.0	6.0	7.0
15879	9	3	8	11375	18	0	36.0	40.0	36.0
15880	9	3	8	11377	18	0	74.0	75.0	75.0
15881	9	3	8	11378	18	0	3.0	2.0	3.0
15882	9	3	8	11379	18	0	2.0	1.0	2.0
15883	9	3	8	11385	18	0	3.0	2.0	3.0
15884	9	3	8	11411	18	0	1.0	1.0	1.0
15885	9	3	8	11412	18	0	2.0	2.0	2.0
15886	9	3	8	11413	18	0	2.0	0.0	2.0
15887	9	3	8	11414	18	0	1.0	1.0	2.0
15888	9	3	8	11415	18	0	10.0	9.0	11.0
15889	9	3	8	11416	18	0	1.0	0.0	1.0
15890	9	3	8	11417	18	0	2.0	0.0	2.0
15891	9	3	8	11418	18	0	3.0	1.0	3.0
15892	9	3	8	11419	18	0	2.0	1.0	2.0
15893	9	3	8	11420	18	0	2.0	2.0	2.0
15894	9	3	8	11421	18	0	2.0	1.0	2.0
15895	9	3	8	11422	18	0	1.0	0.0	2.0
15896	9	3	8	11423	18	0	2.0	1.0	2.0
15897	9	3	8	11426	18	0	2.0	1.0	2.0
15898	9	3	8	11427	18	0	2.0	1.0	2.0
15899	9	3	8	11428	18	0	2.0	1.0	2.0
15900	9	3	8	11429	18	0	2.0	1.0	2.0
15901	9	3	8	11430	18	0	7.0	8.0	7.0
15902	9	3	8	11432	18	0	3.0	3.0	3.0
15903	9	3	8	11433	18	0	2.0	1.0	2.0
15904	9	3	8	11434	18	0	2.0	1.0	2.0
15905	9	3	8	11435	18	0	10.0	10.0	10.0
15906	9	3	8	11436	18	0	4.0	3.0	4.0
15907	9	3	8	11439	18	0	5.0	3.0	5.0
15908	9	3	8	11451	18	0	3.0	2.0	3.0
15909	9	3	8	10451	18	0	26.0	24.0	27.0
15910	9	3	8	10452	18	0	13.0	10.0	14.0
15911	9	3	8	10453	18	0	7.0	7.0	7.0
15912	9	3	8	10454	18	0	9.0	7.0	9.0
15913	9	3	8	10455	18	0	13.0	9.0	14.0
15914	9	3	8	10456	18	0	16.0	11.0	17.0
15915	9	3	8	10457	18	0	13.0	9.0	14.0
15916	9	3	8	10458	18	0	15.0	12.0	16.0
15917	9	3	8	10459	18	0	5.0	5.0	5.0
15918	9	3	8	10460	18	0	8.0	6.0	8.0
15919	9	3	8	10461	18	0	9.0	7.0	9.0
15920	9	3	8	10462	18	0	12.0	9.0	13.0
15921	9	3	8	10463	18	0	13.0	9.0	14.0
15922	9	3	8	10464	18	0	3.0	1.0	3.0
15923	9	3	8	10465	18	0	1.0	0.0	2.0
15924	9	3	8	10466	18	0	2.0	0.0	2.0
15925	9	3	8	10467	18	0	7.0	6.0	7.0
15926	9	3	8	10468	18	0	14.0	10.0	15.0
15927	9	3	8	10469	18	0	2.0	1.0	2.0
15928	9	3	8	10470	18	0	1.0	2.0	1.0
15929	9	3	8	10471	18	0	2.0	1.0	2.0
15930	9	3	8	10472	18	0	7.0	6.0	7.0
15931	9	3	8	10473	18	0	3.0	2.0	3.0
15932	9	3	8	10474	18	0	2.0	1.0	2.0
15933	9	3	8	10475	18	0	2.0	0.0	2.0
15934	9	3	8	11001	18	0	2.0	1.0	2.0
15935	9	3	8	11003	18	0	2.0	1.0	2.0
15936	9	3	8	11004	18	0	2.0	0.0	3.0
15937	9	3	8	11005	18	0	3.0	1.0	4.0
15938	9	3	8	10001	18	0	950.0	1008.0	946.0
15939	9	3	8	10002	18	0	244.0	262.0	242.0
15940	9	3	8	10003	18	0	858.0	884.0	860.0
15941	9	3	8	10004	18	0	83.0	87.0	83.0
15942	9	3	8	10005	18	0	171.0	190.0	168.0
15943	9	3	8	10006	18	0	56.0	57.0	56.0
15944	9	3	8	10007	18	0	221.0	221.0	223.0
15945	9	3	8	10009	18	0	297.0	320.0	294.0
15946	9	3	8	10010	18	0	674.0	725.0	669.0
15947	9	3	8	10011	18	0	886.0	937.0	883.0
15948	9	3	8	10012	18	0	424.0	422.0	428.0
15949	9	3	8	10013	18	0	461.0	482.0	460.0
15950	9	3	8	10014	18	0	532.0	564.0	530.0
15951	9	3	8	10016	18	0	1363.0	1501.0	1344.0
15952	9	3	8	10017	18	0	712.0	683.0	724.0
15953	9	3	8	10018	18	0	571.0	545.0	582.0
15954	9	3	8	10019	18	0	1281.0	1316.0	1284.0
15955	9	3	8	10020	18	0	10.0	6.0	11.0
15956	9	3	8	10021	18	0	1190.0	1285.0	1179.0
15957	9	3	8	10022	18	0	956.0	908.0	974.0
15958	9	3	8	10023	18	0	784.0	802.0	786.0
15959	9	3	8	10024	18	0	511.0	538.0	510.0
15960	9	3	8	10025	18	0	615.0	611.0	621.0
15961	9	3	8	10026	18	0	132.0	141.0	131.0
15962	9	3	8	10027	18	0	187.0	190.0	187.0
15963	9	3	8	10028	18	0	656.0	683.0	656.0
15964	9	3	8	10029	18	0	285.0	307.0	283.0
15965	9	3	8	10030	18	0	34.0	32.0	34.0
15966	9	3	8	10031	18	0	74.0	65.0	77.0
15967	9	3	8	10032	18	0	57.0	60.0	57.0
15968	9	3	8	10033	18	0	33.0	29.0	34.0
15969	9	3	8	10034	18	0	31.0	27.0	33.0
15970	9	3	8	10035	18	0	240.0	226.0	245.0
15971	9	3	8	10036	18	0	709.0	767.0	703.0
15972	9	3	8	10037	18	0	286.0	247.0	296.0
15973	9	3	8	10038	18	0	177.0	181.0	178.0
15974	9	3	8	10039	18	0	14.0	10.0	15.0
15975	9	3	8	10040	18	0	21.0	19.0	22.0
15976	9	3	8	10044	18	0	2.0	2.0	2.0
15977	9	3	8	10048	18	0	5.0	7.0	5.0
15978	9	3	8	10065	18	0	864.0	950.0	852.0
15979	9	3	8	10069	18	0	30.0	28.0	31.0
15980	9	3	8	10075	18	0	353.0	376.0	351.0
15981	9	3	8	11101	18	0	95.0	98.0	95.0
15982	9	3	8	11102	18	0	51.0	48.0	52.0
15983	9	3	8	11103	18	0	52.0	54.0	52.0
15984	9	3	8	11104	18	0	52.0	49.0	53.0
15985	9	3	8	11105	18	0	25.0	22.0	26.0
15986	9	3	8	11106	18	0	71.0	78.0	70.0
15987	9	3	8	11120	18	0	2.0	0.0	2.0
15988	9	3	8	10107	18	0	3.0	2.0	3.0
15989	9	3	8	10112	18	0	21.0	17.0	22.0
15990	9	3	8	10115	18	0	2.0	2.0	2.0
15991	9	3	8	10124	18	0	6.0	5.0	6.0
15992	9	3	8	10128	18	0	756.0	824.0	748.0
15993	9	3	8	10153	18	0	10.0	8.0	11.0
15994	9	3	8	10154	18	0	6.0	8.0	6.0
15995	9	3	8	10155	18	0	34.0	31.0	34.0
15996	9	3	8	10168	18	0	20.0	16.0	21.0
15997	9	3	8	11201	18	0	231.0	244.0	230.0
15998	9	3	8	11203	18	0	3.0	2.0	3.0
15999	9	3	8	11204	18	0	1.0	0.0	1.0
16000	9	3	8	11205	18	0	38.0	38.0	39.0
16001	9	3	8	11206	18	0	16.0	15.0	17.0
16002	9	3	8	11207	18	0	7.0	8.0	7.0
16003	9	3	8	11208	18	0	2.0	1.0	2.0
16004	9	3	8	11209	18	0	3.0	3.0	3.0
16005	9	3	8	11210	18	0	3.0	2.0	4.0
16006	9	3	8	11211	18	0	74.0	64.0	77.0
16007	9	3	8	11212	18	0	3.0	1.0	3.0
16008	9	3	8	11213	18	0	7.0	7.0	7.0
16009	9	3	8	11214	18	0	2.0	1.0	2.0
16010	9	3	8	11215	18	0	55.0	61.0	54.0
16011	9	3	8	11216	18	0	21.0	22.0	21.0
16012	9	3	8	11217	18	0	61.0	62.0	61.0
16013	9	3	8	11218	18	0	9.0	8.0	10.0
16014	9	3	8	11219	18	0	2.0	1.0	2.0
16015	9	3	8	11220	18	0	2.0	2.0	2.0
16016	9	3	8	11221	18	0	16.0	13.0	17.0
16017	9	3	8	11222	18	0	50.0	54.0	50.0
16018	9	3	8	11223	18	0	3.0	1.0	3.0
16019	9	3	8	11224	18	0	3.0	3.0	3.0
16020	9	3	8	11225	18	0	9.0	7.0	9.0
16021	9	3	8	11226	18	0	10.0	7.0	10.0
16022	9	3	8	10203	18	0	7.0	9.0	7.0
16023	9	3	8	11228	18	0	2.0	0.0	2.0
16024	9	3	8	11229	18	0	2.0	1.0	3.0
16025	9	3	8	11230	18	0	5.0	3.0	5.0
16026	9	3	8	11231	18	0	80.0	88.0	79.0
16027	9	3	8	11232	18	0	4.0	4.0	4.0
16028	9	3	8	11233	18	0	7.0	6.0	7.0
16029	9	3	8	11234	18	0	2.0	2.0	2.0
16030	9	3	8	11235	18	0	8.0	9.0	8.0
16031	9	3	8	11236	18	0	2.0	1.0	2.0
16032	9	3	8	11237	18	0	13.0	11.0	14.0
16033	9	3	8	11238	18	0	39.0	39.0	39.0
16034	9	3	8	11239	18	0	2.0	3.0	2.0
16035	9	3	8	11249	18	0	26.0	25.0	26.0
16036	9	3	8	11251	18	0	2.0	2.0	2.0
16037	9	3	8	11252	18	0	3.0	2.0	4.0
16038	9	3	9	10270	20	0	22.0	13.0	25.0
16039	9	3	9	10275	20	0	2.0	0.0	3.0
16040	9	3	9	10278	20	0	3.0	1.0	4.0
16041	9	3	9	10280	20	0	70.0	62.0	72.0
16042	9	3	9	10281	20	0	48.0	39.0	50.0
16043	9	3	9	10282	20	0	103.0	100.0	105.0
16044	9	3	9	10301	20	0	1.0	0.0	2.0
16045	9	3	9	10302	20	0	3.0	0.0	4.0
16046	9	3	9	10303	20	0	1.0	0.0	2.0
16047	9	3	9	10304	20	0	2.0	0.0	3.0
16048	9	3	9	10305	20	0	1.0	0.0	2.0
16049	9	3	9	10306	20	0	4.0	0.0	5.0
16050	9	3	9	10307	20	0	5.0	3.0	6.0
16051	9	3	9	10308	20	0	4.0	0.0	6.0
16052	9	3	9	10309	20	0	4.0	0.0	5.0
16053	9	3	9	10310	20	0	3.0	0.0	4.0
16054	9	3	9	10312	20	0	4.0	3.0	4.0
16055	9	3	9	10314	20	0	2.0	0.0	3.0
16056	9	3	9	11354	20	0	4.0	3.0	5.0
16057	9	3	9	11355	20	0	3.0	0.0	4.0
16058	9	3	9	11356	20	0	2.0	0.0	2.0
16059	9	3	9	11357	20	0	1.0	0.0	2.0
16060	9	3	9	11358	20	0	1.0	0.0	2.0
16061	9	3	9	11359	20	0	5.0	2.0	5.0
16062	9	3	9	11360	20	0	2.0	0.0	2.0
16063	9	3	9	11361	20	0	1.0	0.0	2.0
16064	9	3	9	11362	20	0	2.0	0.0	3.0
16065	9	3	9	11363	20	0	2.0	0.0	3.0
16066	9	3	9	11364	20	0	2.0	0.0	3.0
16067	9	3	9	11365	20	0	2.0	0.0	3.0
16068	9	3	9	11366	20	0	1.0	0.0	2.0
16069	9	3	9	11367	20	0	2.0	0.0	3.0
16070	9	3	9	11368	20	0	14.0	9.0	15.0
16071	9	3	9	11369	20	0	428.0	441.0	428.0
16072	9	3	9	11370	20	0	12.0	5.0	13.0
16073	9	3	9	11371	20	0	44.0	36.0	46.0
16074	9	3	9	11372	20	0	19.0	12.0	20.0
16075	9	3	9	11373	20	0	42.0	33.0	44.0
16076	9	3	9	11374	20	0	6.0	2.0	7.0
16077	9	3	9	11375	20	0	36.0	32.0	37.0
16078	9	3	9	11377	20	0	60.0	54.0	62.0
16079	9	3	9	11378	20	0	3.0	0.0	4.0
16080	9	3	9	11379	20	0	2.0	0.0	3.0
16081	9	3	9	11385	20	0	3.0	0.0	4.0
16082	9	3	9	11411	20	0	1.0	0.0	2.0
16083	9	3	9	11412	20	0	1.0	0.0	2.0
16084	9	3	9	11413	20	0	1.0	0.0	2.0
16085	9	3	9	11414	20	0	1.0	0.0	2.0
16086	9	3	9	11415	20	0	9.0	5.0	9.0
16087	9	3	9	11416	20	0	1.0	0.0	2.0
16088	9	3	9	11417	20	0	2.0	0.0	3.0
16089	9	3	9	11418	20	0	2.0	0.0	3.0
16090	9	3	9	11419	20	0	2.0	0.0	3.0
16091	9	3	9	11420	20	0	2.0	0.0	3.0
16092	9	3	9	11421	20	0	2.0	0.0	3.0
16093	9	3	9	11422	20	0	2.0	0.0	2.0
16094	9	3	9	11423	20	0	1.0	0.0	2.0
16095	9	3	9	11426	20	0	2.0	0.0	2.0
16096	9	3	9	11427	20	0	1.0	0.0	2.0
16097	9	3	9	11428	20	0	2.0	0.0	3.0
16098	9	3	9	11429	20	0	2.0	0.0	2.0
16099	9	3	9	11430	20	0	6.0	5.0	7.0
16100	9	3	9	11432	20	0	3.0	0.0	4.0
16101	9	3	9	11433	20	0	2.0	0.0	3.0
16102	9	3	9	11434	20	0	2.0	0.0	3.0
16103	9	3	9	11435	20	0	10.0	6.0	11.0
16104	9	3	9	11436	20	0	3.0	0.0	4.0
16105	9	3	9	11439	20	0	4.0	0.0	5.0
16106	9	3	9	11451	20	0	2.0	0.0	3.0
16107	9	3	9	10451	20	0	24.0	18.0	25.0
16108	9	3	9	10452	20	0	10.0	5.0	11.0
16109	9	3	9	10453	20	0	8.0	3.0	9.0
16110	9	3	9	10454	20	0	9.0	3.0	10.0
16111	9	3	9	10455	20	0	9.0	5.0	10.0
16112	9	3	9	10456	20	0	11.0	6.0	12.0
16113	9	3	9	10457	20	0	11.0	5.0	12.0
16114	9	3	9	10458	20	0	13.0	8.0	14.0
16115	9	3	9	10459	20	0	4.0	0.0	5.0
16116	9	3	9	10460	20	0	6.0	1.0	7.0
16117	9	3	9	10461	20	0	8.0	4.0	9.0
16118	9	3	9	10462	20	0	9.0	4.0	11.0
16119	9	3	9	10463	20	0	8.0	5.0	9.0
16120	9	3	9	10464	20	0	2.0	0.0	3.0
16121	9	3	9	10465	20	0	1.0	0.0	2.0
16122	9	3	9	10466	20	0	1.0	0.0	2.0
16123	9	3	9	10467	20	0	6.0	2.0	7.0
16124	9	3	9	10468	20	0	10.0	5.0	11.0
16125	9	3	9	10469	20	0	2.0	0.0	3.0
16126	9	3	9	10470	20	0	1.0	0.0	2.0
16127	9	3	9	10471	20	0	2.0	0.0	4.0
16128	9	3	9	10472	20	0	5.0	1.0	5.0
16129	9	3	9	10473	20	0	2.0	0.0	3.0
16130	9	3	9	10474	20	0	1.0	0.0	2.0
16131	9	3	9	10475	20	0	2.0	0.0	3.0
16132	9	3	9	11001	20	0	2.0	0.0	2.0
16133	9	3	9	11003	20	0	2.0	0.0	3.0
16134	9	3	9	11004	20	0	2.0	0.0	3.0
16135	9	3	9	11005	20	0	3.0	0.0	4.0
16136	9	3	9	10001	20	0	989.0	1075.0	979.0
16137	9	3	9	10002	20	0	245.0	256.0	245.0
16138	9	3	9	10003	20	0	870.0	917.0	867.0
16139	9	3	9	10004	20	0	78.0	86.0	78.0
16140	9	3	9	10005	20	0	149.0	144.0	151.0
16141	9	3	9	10006	20	0	49.0	47.0	49.0
16142	9	3	9	10007	20	0	205.0	195.0	209.0
16143	9	3	9	10009	20	0	320.0	337.0	319.0
16144	9	3	9	10010	20	0	634.0	670.0	632.0
16145	9	3	9	10011	20	0	1002.0	1109.0	987.0
16146	9	3	9	10012	20	0	424.0	450.0	422.0
16147	9	3	9	10013	20	0	447.0	462.0	447.0
16148	9	3	9	10014	20	0	545.0	603.0	537.0
16149	9	3	9	10016	20	0	1306.0	1401.0	1296.0
16150	9	3	9	10017	20	0	719.0	669.0	736.0
16151	9	3	9	10018	20	0	606.0	619.0	608.0
16152	9	3	9	10019	20	0	1209.0	1256.0	1209.0
16153	9	3	9	10020	20	0	13.0	5.0	14.0
16154	9	3	9	10021	20	0	1064.0	1075.0	1071.0
16155	9	3	9	10022	20	0	907.0	881.0	920.0
16156	9	3	9	10023	20	0	789.0	795.0	794.0
16157	9	3	9	10024	20	0	483.0	465.0	491.0
16158	9	3	9	10025	20	0	540.0	510.0	551.0
16159	9	3	9	10026	20	0	101.0	96.0	103.0
16160	9	3	9	10027	20	0	164.0	161.0	166.0
16161	9	3	9	10028	20	0	614.0	613.0	619.0
16162	9	3	9	10029	20	0	250.0	246.0	254.0
16163	9	3	9	10030	20	0	29.0	21.0	31.0
16164	9	3	9	10031	20	0	66.0	53.0	70.0
16165	9	3	9	10032	20	0	54.0	50.0	55.0
16166	9	3	9	10033	20	0	30.0	24.0	32.0
16167	9	3	9	10034	20	0	32.0	22.0	34.0
16168	9	3	9	10035	20	0	235.0	222.0	240.0
16169	9	3	9	10036	20	0	705.0	749.0	702.0
16170	9	3	9	10037	20	0	278.0	245.0	287.0
16171	9	3	9	10038	20	0	177.0	175.0	179.0
16172	9	3	9	10039	20	0	9.0	5.0	10.0
16173	9	3	9	10040	20	0	15.0	10.0	16.0
16174	9	3	9	10044	20	0	1.0	0.0	2.0
16175	9	3	9	10048	20	0	7.0	4.0	7.0
16176	9	3	9	10065	20	0	796.0	800.0	801.0
16177	9	3	9	10069	20	0	33.0	29.0	34.0
16178	9	3	9	10075	20	0	335.0	342.0	336.0
16179	9	3	9	11101	20	0	94.0	93.0	95.0
16180	9	3	9	11102	20	0	42.0	35.0	44.0
16181	9	3	9	11103	20	0	45.0	41.0	46.0
16182	9	3	9	11104	20	0	39.0	33.0	41.0
16183	9	3	9	11105	20	0	21.0	16.0	23.0
16184	9	3	9	11106	20	0	57.0	55.0	58.0
16185	9	3	9	11120	20	0	2.0	0.0	3.0
16186	9	3	9	10107	20	0	3.0	0.0	4.0
16187	9	3	9	10112	20	0	23.0	18.0	24.0
16188	9	3	9	10115	20	0	2.0	0.0	2.0
16189	9	3	9	10124	20	0	4.0	1.0	5.0
16190	9	3	9	10128	20	0	634.0	628.0	641.0
16191	9	3	9	10153	20	0	12.0	7.0	14.0
16192	9	3	9	10154	20	0	10.0	5.0	11.0
16193	9	3	9	10155	20	0	32.0	26.0	34.0
16194	9	3	9	10168	20	0	18.0	12.0	19.0
16195	9	3	9	11201	20	0	219.0	211.0	223.0
16196	9	3	9	11203	20	0	3.0	0.0	4.0
16197	9	3	9	11204	20	0	1.0	0.0	2.0
16198	9	3	9	11205	20	0	39.0	37.0	40.0
16199	9	3	9	11206	20	0	16.0	12.0	17.0
16200	9	3	9	11207	20	0	7.0	3.0	7.0
16201	9	3	9	11208	20	0	2.0	0.0	3.0
16202	9	3	9	11209	20	0	3.0	0.0	4.0
16203	9	3	9	11210	20	0	3.0	0.0	5.0
16204	9	3	9	11211	20	0	79.0	68.0	82.0
16205	9	3	9	11212	20	0	3.0	0.0	4.0
16206	9	3	9	11213	20	0	5.0	3.0	6.0
16207	9	3	9	11214	20	0	2.0	0.0	3.0
16208	9	3	9	11215	20	0	46.0	45.0	46.0
16209	9	3	9	11216	20	0	19.0	16.0	20.0
16210	9	3	9	11217	20	0	56.0	56.0	57.0
16211	9	3	9	11218	20	0	7.0	3.0	8.0
16212	9	3	9	11219	20	0	2.0	0.0	3.0
16213	9	3	9	11220	20	0	2.0	0.0	3.0
16214	9	3	9	11221	20	0	13.0	8.0	14.0
16215	9	3	9	11222	20	0	52.0	55.0	51.0
16216	9	3	9	11223	20	0	3.0	0.0	4.0
16217	9	3	9	11224	20	0	3.0	0.0	3.0
16218	9	3	9	11225	20	0	6.0	3.0	6.0
16219	9	3	9	11226	20	0	9.0	3.0	10.0
16220	9	3	9	10203	20	0	6.0	5.0	6.0
16221	9	3	9	11228	20	0	1.0	0.0	2.0
16222	9	3	9	11229	20	0	2.0	0.0	3.0
16223	9	3	9	11230	20	0	4.0	0.0	5.0
16224	9	3	9	11231	20	0	68.0	63.0	70.0
16225	9	3	9	11232	20	0	3.0	1.0	4.0
16226	9	3	9	11233	20	0	5.0	2.0	6.0
16227	9	3	9	11234	20	0	2.0	0.0	3.0
16228	9	3	9	11235	20	0	9.0	4.0	10.0
16229	9	3	9	11236	20	0	2.0	0.0	3.0
16230	9	3	9	11237	20	0	14.0	7.0	15.0
16231	9	3	9	11238	20	0	38.0	35.0	39.0
16232	9	3	9	11239	20	0	2.0	0.0	2.0
16233	9	3	9	11249	20	0	25.0	24.0	26.0
16234	9	3	9	11251	20	0	2.0	0.0	2.0
16235	9	3	9	11252	20	0	2.0	0.0	3.0
16236	9	3	10	10270	21	0	19.0	7.0	22.0
16237	9	3	10	10275	21	0	2.0	0.0	3.0
16238	9	3	10	10278	21	0	2.0	0.0	3.0
16239	9	3	10	10280	21	0	46.0	34.0	49.0
16240	9	3	10	10281	21	0	39.0	33.0	41.0
16241	9	3	10	10282	21	0	74.0	69.0	76.0
16242	9	3	10	10301	21	0	1.0	0.0	2.0
16243	9	3	10	10302	21	0	2.0	0.0	4.0
16244	9	3	10	10303	21	0	1.0	0.0	2.0
16245	9	3	10	10304	21	0	2.0	0.0	3.0
16246	9	3	10	10305	21	0	1.0	0.0	3.0
16247	9	3	10	10306	21	0	3.0	0.0	4.0
16248	9	3	10	10307	21	0	4.0	1.0	5.0
16249	9	3	10	10308	21	0	4.0	0.0	5.0
16250	9	3	10	10309	21	0	3.0	0.0	4.0
16251	9	3	10	10310	21	0	2.0	0.0	3.0
16252	9	3	10	10312	21	0	3.0	0.0	5.0
16253	9	3	10	10314	21	0	2.0	0.0	3.0
16254	9	3	10	11354	21	0	5.0	2.0	6.0
16255	9	3	10	11355	21	0	3.0	0.0	4.0
16256	9	3	10	11356	21	0	1.0	0.0	3.0
16257	9	3	10	11357	21	0	1.0	0.0	2.0
16258	9	3	10	11358	21	0	1.0	0.0	2.0
16259	9	3	10	11359	21	0	4.0	0.0	5.0
16260	9	3	10	11360	21	0	1.0	0.0	3.0
16261	9	3	10	11361	21	0	1.0	0.0	3.0
16262	9	3	10	11362	21	0	2.0	0.0	3.0
16263	9	3	10	11363	21	0	2.0	0.0	3.0
16264	9	3	10	11364	21	0	2.0	0.0	3.0
16265	9	3	10	11365	21	0	1.0	0.0	3.0
16266	9	3	10	11366	21	0	1.0	0.0	2.0
16267	9	3	10	11367	21	0	2.0	0.0	3.0
16268	9	3	10	11368	21	0	14.0	8.0	15.0
16269	9	3	10	11369	21	0	499.0	512.0	500.0
16270	9	3	10	11370	21	0	9.0	2.0	10.0
16271	9	3	10	11371	21	0	40.0	31.0	42.0
16272	9	3	10	11372	21	0	17.0	11.0	18.0
16273	9	3	10	11373	21	0	46.0	37.0	49.0
16274	9	3	10	11374	21	0	4.0	0.0	5.0
16275	9	3	10	11375	21	0	35.0	30.0	37.0
16276	9	3	10	11377	21	0	52.0	44.0	54.0
16277	9	3	10	11378	21	0	3.0	0.0	4.0
16278	9	3	10	11379	21	0	2.0	0.0	3.0
16279	9	3	10	11385	21	0	3.0	0.0	4.0
16280	9	3	10	11411	21	0	1.0	0.0	3.0
16281	9	3	10	11412	21	0	1.0	0.0	2.0
